    2747    107286    112780  1.804322E+00
    2748    107291    112760  1.804428E+00
    2749    107291    112747  1.802390E+00
    2750    107299    112734  1.793949E+00
    2751    107277    112712  1.799220E+00
    2752    107321    112741  1.797545E+00
    2753    107344    112774  1.795941E+00
    2754    107320    112765  1.792093E+00
    2755    107305    112780  1.794525E+00
    2756    107301    112746  1.795003E+00
    2757    107298    112744  1.800732E+00
    2758    107321    112747  1.803942E+00
    2759    107321    112730  1.803822E+00
    2760    107300    112723  1.799830E+00
    2761    107334    112770  1.796933E+00
    2762    107322    112771  1.794858E+00
    2763    107406    112860  1.790049E+00
    2764    107402    112847  1.791289E+00
    2765    107384    112843  1.795445E+00
    2766    107383    112816  1.799580E+00
    2767    107343    112820  1.797700E+00
    2768    107306    112788  1.800341E+00
    2769    107332    112784  1.804817E+00
    2770    107331    112840  1.809140E+00
    2771    107335    112837  1.808589E+00
    2772    107311    112779  1.810813E+00
    2773    107337    112766  1.806496E+00
    2774    107352    112792  1.799422E+00
    2775    107380    112827  1.798412E+00
    2776    107352    112816  1.796626E+00
    2777    107358    112814  1.799713E+00
    2778    107375    112830  1.797907E+00
    2779    107380    112829  1.797546E+00
    2780    107400    112879  1.797073E+00
    2781    107394    112854  1.799803E+00
    2782    107374    112810  1.799866E+00
    2783    107383    112837  1.795776E+00
    2784    107417    112877  1.794694E+00
    2785    107416    112854  1.787290E+00
    2786    107402    112858  1.787397E+00
    2787    107418    112899  1.788564E+00
    2788    107430    112888  1.788903E+00
    2789    107412    112874  1.793449E+00
    2790    107400    112888  1.796063E+00
    2791    107378    112846  1.795998E+00
    2792    107363    112836  1.801347E+00
    2793    107386    112844  1.798733E+00
    2794    107420    112882  1.794211E+00
    2795    107395    112856  1.795156E+00
    2796    107428    112869  1.799190E+00
    2797    107451    112909  1.797795E+00
    2798    107452    112940  1.796346E+00
    2799    107512    112960  1.791611E+00
    2800    107465    112944  1.794307E+00
    2801    107458    112965  1.799762E+00
    2802    107478    112958  1.791824E+00
    2803    107484    112939  1.787534E+00
    2804    107490    112935  1.780876E+00
    2805    107476    112921  1.784309E+00
    2806    107481    112935  1.782743E+00
    2807    107481    112908  1.782385E+00
    2808    107467    112918  1.782435E+00
    2809    107448    112873  1.788588E+00
    2810    107449    112896  1.791469E+00
    2811    107463    112901  1.791213E+00
    2812    107451    112892  1.793991E+00
    2813    107446    112864  1.785073E+00
    2814    107429    112857  1.783493E+00
    2815    107412    112828  1.787508E+00
    2816    107408    112836  1.789368E+00
    2817    107381    112845  1.788268E+00
    2818    107411    112881  1.785617E+00
    2819    107433    112875  1.785481E+00
    2820    107443    112838  1.788289E+00
    2821    107417    112871  1.788422E+00
    2822    107401    112866  1.791609E+00
    2823    107423    112873  1.792577E+00
    2824    107418    112860  1.791737E+00
    2825    107399    112856  1.790306E+00
    2826    107428    112851  1.785587E+00
    2827    107401    112829  1.789857E+00
    2828    107412    112846  1.791129E+00
    2829    107419    112858  1.793049E+00
    2830    107390    112852  1.795482E+00
    2831    107366    112786  1.793109E+00
    2832    107400    112819  1.790091E+00
    2833    107412    112851  1.784619E+00
    2834    107392    112828  1.788984E+00
    2835    107404    112843  1.794642E+00
    2836    107431    112876  1.794695E+00
    2837    107398    112822  1.795389E+00
    2838    107416    112873  1.796389E+00
    2839    107406    112881  1.797271E+00
    2840    107426    112882  1.793269E+00
    2841    107472    112909  1.793941E+00
    2842    107455    112936  1.791784E+00
    2843    107435    112896  1.798772E+00
    2844    107450    112929  1.804321E+00
    2845    107484    112929  1.804915E+00
    2846    107525    112996  1.801243E+00
    2847    107561    113001  1.798715E+00
    2848    107559    113008  1.797562E+00
    2849    107554    113005  1.795978E+00
    2850    107500    112942  1.795108E+00
    2851    107515    112988  1.797580E+00
    2852    107508    112980  1.793277E+00
    2853    107465    112899  1.792320E+00
    2854    107457    112933  1.797379E+00
    2855    107500    112947  1.796360E+00
    2856    107502    112932  1.793681E+00
    2857    107533    112999  1.788078E+00
    2858    107492    112989  1.785519E+00
    2859    107524    112982  1.790368E+00
    2860    107492    112932  1.789408E+00
    2861    107457    112873  1.791237E+00
    2862    107510    112930  1.791057E+00
    2863    107501    112934  1.792924E+00
    2864    107506    112945  1.796097E+00
    2865    107479    112948  1.794949E+00
    2866    107517    112974  1.794225E+00
    2867    107521    112978  1.791793E+00
    2868    107490    112988  1.790139E+00
    2869    107479    112950  1.786256E+00
    2870    107515    112936  1.787315E+00
    2871    107506    112938  1.789179E+00
    2872    107520    112930  1.790219E+00
    2873    107475    112925  1.793643E+00
    2874    107457    112876  1.791761E+00
    2875    107455    112875  1.790654E+00
    2876    107452    112888  1.791162E+00
    2877    107464    112888  1.786899E+00
    2878    107490    112914  1.789242E+00
    2879    107489    112960  1.791223E+00
    2880    107456    112937  1.793360E+00
    2881    107469    112926  1.790235E+00
    2882    107487    112943  1.784124E+00
    2883    107506    112935  1.789550E+00
    2884    107504    112950  1.789516E+00
    2885    107533    112956  1.795131E+00
    2886    107537    112973  1.796429E+00
    2887    107567    113016  1.793552E+00
    2888    107551    113032  1.791815E+00
    2889    107503    112970  1.793783E+00
    2890    107541    112974  1.794352E+00
    2891    107524    112946  1.787844E+00
    2892    107533    112970  1.786282E+00
    2893    107516    112982  1.791100E+00
    2894    107516    112952  1.794812E+00
    2895    107480    112938  1.797822E+00
    2896    107472    112916  1.793370E+00
    2897    107471    112913  1.791748E+00
    2898    107464    112916  1.788280E+00
    2899    107453    112890  1.788016E+00
    2900    107482    112891  1.787588E+00
    2901    107481    112931  1.784423E+00
    2902    107465    112910  1.786025E+00
    2903    107484    112934  1.787645E+00
    2904    107490    112955  1.794685E+00
    2905    107544    112997  1.794098E+00
    2906    107491    112944  1.796186E+00
    2907    107513    112973  1.794936E+00
    2908    107538    113015  1.792063E+00
    2909    107512    112999  1.796229E+00
    2910    107509    112990  1.796662E+00
    2911    107481    112934  1.796178E+00
    2912    107482    112968  1.794391E+00
    2913    107524    112965  1.793841E+00
    2914    107475    112901  1.792927E+00
    2915    107470    112923  1.792094E+00
    2916    107499    112936  1.786588E+00
    2917    107519    112955  1.781506E+00
    2918    107525    112957  1.788478E+00
    2919    107496    112941  1.791192E+00
    2920    107542    112994  1.787010E+00
    2921    107564    112991  1.779172E+00
    2922    107563    113019  1.780786E+00
    2923    107561    113023  1.787384E+00
    2924    107517    112983  1.792340E+00
    2925    107549    113006  1.791625E+00
    2926    107515    112967  1.794592E+00
    2927    107538    112967  1.798093E+00
    2928    107564    112995  1.798344E+00
    2929    107552    112972  1.797426E+00
    2930    107534    112973  1.794197E+00
    2931    107540    112999  1.795782E+00
    2932    107532    112960  1.801749E+00
    2933    107495    112952  1.797134E+00
    2934    107514    112956  1.798078E+00
    2935    107520    112979  1.796063E+00
    2936    107540    112980  1.795258E+00
    2937    107531    113015  1.791592E+00
    2938    107525    112976  1.792910E+00
    2939    107559    113014  1.789676E+00
    2940    107524    113002  1.784574E+00
    2941    107513    112968  1.786596E+00
    2942    107511    112973  1.782543E+00
    2943    107501    112928  1.785639E+00
    2944    107497    112925  1.782858E+00
    2945    107529    112934  1.788361E+00
    2946    107503    112910  1.791427E+00
    2947    107525    112945  1.788272E+00
    2948    107537    112980  1.782167E+00
    2949    107553    112987  1.782877E+00
    2950    107543    112970  1.783124E+00
    2951    107501    112962  1.790393E+00
    2952    107534    112997  1.782592E+00
    2953    107566    113025  1.784824E+00
    2954    107550    112973  1.788657E+00
    2955    107534    112983  1.794923E+00
    2956    107540    113008  1.794545E+00
    2957    107541    112998  1.795161E+00
    2958    107539    112996  1.796872E+00
    2959    107581    113013  1.794173E+00
    2960    107569    113028  1.793544E+00
    2961    107533    112985  1.797666E+00
    2962    107522    113000  1.799072E+00
    2963    107547    113031  1.792992E+00
    2964    107536    112964  1.790714E+00
    2965    107531    112962  1.788947E+00
    2966    107554    113019  1.792678E+00
    2967    107554    112991  1.790253E+00
    2968    107521    112992  1.793897E+00
    2969    107524    112991  1.791974E+00
    2970    107527    112974  1.787712E+00
    2971    107502    112954  1.787651E+00
    2972    107485    112929  1.786475E+00
    2973    107494    112924  1.791109E+00
    2974    107480    112967  1.791548E+00
    2975    107469    112926  1.790724E+00
    2976    107499    112960  1.786716E+00
    2977    107507    112969  1.790971E+00
    2978    107539    112962  1.789237E+00
    2979    107536    112966  1.789485E+00
    2980    107503    112942  1.786581E+00
    2981    107493    112914  1.788918E+00
    2982    107474    112919  1.790740E+00
    2983    107455    112898  1.794307E+00
    2984    107431    112904  1.796371E+00
    2985    107436    112851  1.795529E+00
    2986    107475    112909  1.793418E+00
    2987    107488    112931  1.789975E+00
    2988    107468    112951  1.788288E+00
    2989    107473    112948  1.792897E+00
    2990    107471    112970  1.800101E+00
    2991    107484    112964  1.798710E+00
    2992    107485    112948  1.796496E+00
    2993    107525    112977  1.795161E+00
    2994    107560    113017  1.790456E+00
    2995    107540    112955  1.785437E+00
    2996    107544    112962  1.782481E+00
    2997    107485    112927  1.781383E+00
    2998    107502    112925  1.790434E+00
    2999    107475    112927  1.790507E+00
    3000    107501    112930  1.787733E+00
    3001    107540    112937  1.780258E+00
    3002    107494    112924  1.777611E+00
    3003    107510    112937  1.782572E+00
    3004    107527    112970  1.781631E+00
    3005    107516    112989  1.782818E+00
    3006    107572    113017  1.782751E+00
    3007    107539    112999  1.787177E+00
    3008    107573    113012  1.790436E+00
    3009    107585    113026  1.794626E+00
    3010    107598    113019  1.791337E+00
    3011    107574    112995  1.787135E+00
    3012    107587    113004  1.786964E+00
    3013    107571    112968  1.784221E+00
    3014    107543    112958  1.787839E+00
    3015    107587    113010  1.789791E+00
    3016    107596    113047  1.787710E+00
